timestamp,node_id,traffic_type,transmission_probability,capture_threshold,num_nodes,channel_quality,age_of_information,packet_loss_probability
2024-06-30 19:58:10.430548,85,deadline-oriented,0.4,0.0,6,1.0,11.581432084037878,0.7823745988393965
2024-06-30 18:49:10.430548,72,AoI-oriented,0.8,-1.5,5,0.1,32.0497625238174,0.9610252768397523
2024-06-30 17:26:10.430548,31,deadline-oriented,0.5,2.0,5,0.8,32.924528190256524,0.939032980636472
2024-06-30 22:09:10.430548,34,deadline-oriented,0.8,-0.5,10,0.5,26.953730550170484,0.9527068627225245
2024-06-30 18:12:10.430548,36,deadline-oriented,0.8,0.0,2,0.30000000000000004,8.408387418935247,0.8507283208053313
2024-06-30 16:38:10.430548,23,deadline-oriented,0.9,1.0,4,0.0,10.669201104245413,0.8837060212209888
2024-07-01 03:51:10.430548,9,deadline-oriented,0.9,-1.5,3,0.7000000000000001,3.8922116062632734,0.7845935515645853
2024-07-01 06:42:10.430548,14,deadline-oriented,0.9,2.0,2,0.4,10.08788179326326,0.865193724710688
2024-07-01 04:15:10.430548,72,deadline-oriented,0.4,-2.0,4,0.7000000000000001,10.205477608622996,0.7782121741541865
2024-06-30 17:48:10.430548,11,deadline-oriented,0.30000000000000004,2.0,3,0.4,36.164889395091265,0.9078903328407744
2024-07-01 03:32:10.430548,68,deadline-oriented,0.4,0.0,1,0.6000000000000001,4.340000946474377,0.48682946595512766
2024-06-30 20:39:10.430548,54,deadline-oriented,0.2,0.0,10,0.8,50.048519569724334,0.9018933344696166
2024-06-30 19:39:10.430548,96,AoI-oriented,0.8,2.0,2,0.8,4.4613338004621905,0.7590616181101051
2024-06-30 19:56:10.430548,82,AoI-oriented,0.4,-1.5,9,0.7000000000000001,19.74080755267339,0.8718375935310858
2024-07-01 01:57:10.430548,10,AoI-oriented,0.5,-1.5,8,0.2,84.9471756307719,0.9762552422177599
2024-07-01 03:35:10.430548,42,AoI-oriented,1.0,2.0,9,0.6000000000000001,21.274000963313338,0.9504255590118289
2024-07-01 04:12:10.430548,20,AoI-oriented,0.8,-0.5,1,0.2,12.309929624592991,0.8879489664650855
2024-07-01 02:02:10.430548,66,deadline-oriented,0.8,0.5,6,1.0,7.85536419047503,0.8408113649977096
2024-06-30 19:10:10.430548,95,deadline-oriented,1.0,-1.5,9,0.30000000000000004,29.768467179074374,0.9671490258641074
2024-06-30 23:08:10.430548,94,AoI-oriented,0.9,1.5,3,0.8,5.18754141186111,0.7851920657479546
2024-06-30 16:53:10.430548,55,deadline-oriented,0.5,0.0,5,0.1,inf,1.0
2024-07-01 00:48:10.430548,92,AoI-oriented,1.0,2.0,8,0.5,23.772267539993027,0.9541736791817792
2024-07-01 01:11:10.430548,49,deadline-oriented,0.2,0.5,7,0.30000000000000004,99.10136329483954,0.9497541710946853
2024-07-01 08:28:10.430548,57,deadline-oriented,0.4,-2.0,3,0.7000000000000001,7.1398733257377165,0.6179585318795094
2024-06-30 22:59:10.430548,22,AoI-oriented,1.0,1.0,5,0.4,17.356698194030997,0.9407280505959963
2024-07-01 05:51:10.430548,88,AoI-oriented,0.5,1.5,10,0.1,inf,1.0
2024-06-30 23:52:10.430548,15,AoI-oriented,0.6,-0.5,6,0.6000000000000001,9.749366792975588,0.8209131199054007
2024-06-30 18:27:10.430548,73,AoI-oriented,1.0,1.0,5,0.2,37.18076733565418,0.9738786712775834
2024-07-01 02:11:10.430548,88,AoI-oriented,0.5,-1.5,6,0.0,inf,1.0
2024-07-01 07:32:10.430548,25,deadline-oriented,0.5,1.0,8,0.9,22.301806468233984,0.9026431985184171
2024-07-01 02:33:10.430548,78,AoI-oriented,0.9,1.5,3,0.1,36.43296187718932,0.970846285883054
2024-07-01 07:14:10.430548,26,AoI-oriented,0.1,2.0,3,0.5,81.5336674243883,0.8806412206325649
2024-07-01 07:50:10.430548,93,deadline-oriented,0.1,-1.0,6,0.30000000000000004,153.53939956896622,0.9349456491480568
2024-06-30 18:42:10.430548,14,AoI-oriented,0.30000000000000004,0.0,3,0.5,38.91470494339622,0.9127331071793603
2024-07-01 01:45:10.430548,16,deadline-oriented,0.2,-1.0,2,0.1,62.863444862797984,0.9214960552997169
2024-07-01 06:42:10.430548,96,deadline-oriented,0.4,1.0,4,0.9,15.486593463873204,0.8400752772478732
2024-07-01 00:53:10.430548,19,AoI-oriented,0.2,2.0,3,1.0,26.143172490324755,0.7934996312354454
2024-07-01 08:20:10.430548,86,deadline-oriented,0.5,-1.0,2,0.30000000000000004,14.275593273847262,0.8483624282621691
2024-06-30 21:35:10.430548,86,AoI-oriented,0.1,-1.5,9,0.5,151.68841120953766,0.9340186822395796
2024-07-01 02:16:10.430548,89,deadline-oriented,0.8,1.0,2,0.7000000000000001,6.693852760216393,0.8321458481460368
2024-06-30 17:57:10.430548,65,AoI-oriented,0.2,-1.0,6,0.4,49.72542548600092,0.8989739376836051
2024-07-01 08:17:10.430548,55,deadline-oriented,0.5,1.5,9,0.5,inf,1.0
2024-07-01 05:36:10.430548,58,AoI-oriented,1.0,1.0,3,0.9,7.4788976846695645,0.8692089952943911
2024-07-01 08:33:10.430548,82,AoI-oriented,0.7000000000000001,0.5,7,0.4,28.71060521779441,0.9520110049954987
2024-07-01 03:14:10.430548,29,AoI-oriented,0.8,0.5,6,0.8,9.194084972002749,0.8600831463505114
2024-07-01 04:45:10.430548,87,deadline-oriented,0.8,1.0,6,0.8,14.25642693141746,0.9091990620181062
2024-06-30 22:47:10.430548,10,AoI-oriented,0.5,-0.5,7,1.0,9.55893383354539,0.7958505366277646
2024-07-01 08:25:10.430548,9,AoI-oriented,0.9,0.5,10,0.30000000000000004,651.6816428747605,0.9982958730510877
2024-06-30 18:51:10.430548,5,deadline-oriented,0.4,-0.5,4,0.8,9.722431995276533,0.7373856570063071
2024-06-30 18:38:10.430548,44,deadline-oriented,0.7000000000000001,1.0,4,0.1,inf,1.0
2024-07-01 08:19:10.430548,79,AoI-oriented,0.7000000000000001,0.5,9,0.0,inf,1.0
2024-06-30 21:33:10.430548,75,deadline-oriented,0.2,1.5,8,0.1,inf,1.0
2024-06-30 18:14:10.430548,50,deadline-oriented,0.5,0.5,3,0.2,inf,1.0
2024-07-01 03:19:10.430548,54,deadline-oriented,0.30000000000000004,0.0,9,0.8,19.940918158293496,0.8407935120132137
2024-07-01 02:40:10.430548,40,deadline-oriented,0.5,0.5,1,0.7000000000000001,6.5408095895193465,0.42327802685146576
2024-07-01 00:38:10.430548,27,deadline-oriented,0.2,1.5,2,0.8,22.13775128684585,0.7660833063927117
2024-07-01 07:24:10.430548,12,AoI-oriented,0.5,-1.0,7,0.0,inf,1.0
2024-06-30 18:35:10.430548,51,AoI-oriented,0.7000000000000001,-1.5,5,0.8,5.906846355830141,0.7792876014685239
2024-06-30 19:02:10.430548,30,AoI-oriented,0.2,1.0,4,0.0,85.8637630386748,0.9416916458724363
2024-06-30 18:42:10.430548,30,deadline-oriented,0.7000000000000001,1.0,10,1.0,24.209252373321984,0.9441525303615139
2024-06-30 16:39:10.430548,56,deadline-oriented,0.5,1.5,7,0.4,1276.81674770161,0.9984346136285707
2024-06-30 23:08:10.430548,58,AoI-oriented,0.2,0.5,10,0.6000000000000001,115.97553932957416,0.9574718946399572
2024-07-01 06:36:10.430548,59,deadline-oriented,0.2,2.0,6,0.4,1601.1297242111636,0.9968768792346923
2024-07-01 02:40:10.430548,58,AoI-oriented,0.5,1.0,2,0.5,13.443314332684666,0.839073967022701
2024-07-01 05:14:10.430548,93,AoI-oriented,0.30000000000000004,-0.5,10,0.4,inf,1.0
2024-07-01 04:54:10.430548,74,AoI-oriented,0.4,-1.5,3,0.0,83.0604562269256,0.9696814459194892
2024-07-01 03:20:10.430548,5,AoI-oriented,0.9,1.5,6,0.0,16.85302474751248,0.9358505951026421
2024-06-30 21:08:10.430548,24,AoI-oriented,0.5,-0.5,2,1.0,3.3454676240582844,0.3929671298669247
2024-06-30 21:40:10.430548,41,deadline-oriented,0.9,0.5,9,0.4,15.950969335751758,0.9303524766632298
2024-06-30 22:41:10.430548,19,deadline-oriented,0.8,-0.5,1,0.0,37.416266507310624,0.9669168671920011
2024-06-30 18:02:10.430548,62,deadline-oriented,1.0,1.0,6,0.6000000000000001,11.11610903216192,0.9175418266614056
2024-07-01 00:47:10.430548,59,AoI-oriented,1.0,0.0,1,0.6000000000000001,2.4799573619713238,0.42945563066911513
2024-07-01 02:52:10.430548,42,deadline-oriented,0.2,-1.0,1,0.9,6.634824345775708,0.0
2024-07-01 05:44:10.430548,11,deadline-oriented,1.0,-0.5,10,0.5,9.700015571297763,0.906253553685197
2024-07-01 07:10:10.430548,30,AoI-oriented,0.5,-2.0,3,0.6000000000000001,9.560612674523874,0.798351545996492
2024-07-01 05:55:10.430548,16,AoI-oriented,0.4,0.0,10,0.0,inf,1.0
2024-06-30 17:21:10.430548,86,deadline-oriented,0.6,-0.5,6,0.6000000000000001,16.724899316620927,0.8949391270991442
2024-06-30 20:15:10.430548,24,AoI-oriented,0.5,-0.5,1,0.30000000000000004,8.394069613604861,0.7207275148209278
2024-06-30 22:39:10.430548,55,AoI-oriented,0.2,2.0,3,0.1,114.71481675004418,0.9563152305292013
2024-06-30 17:46:10.430548,69,deadline-oriented,1.0,-1.0,8,0.30000000000000004,inf,1.0
2024-06-30 22:02:10.430548,40,deadline-oriented,0.5,1.0,9,0.1,42.05603664262818,0.9541335755370428
2024-07-01 08:18:10.430548,1,AoI-oriented,0.2,0.0,6,0.30000000000000004,inf,1.0
2024-06-30 18:06:10.430548,60,deadline-oriented,0.2,1.0,5,0.2,inf,1.0
2024-06-30 23:43:10.430548,55,AoI-oriented,0.7000000000000001,-1.5,9,0.5,26.307153516125464,0.9419036150753904
2024-07-01 03:33:10.430548,65,AoI-oriented,0.7000000000000001,0.0,9,0.4,30.40104463340879,0.9542095381735635
2024-06-30 23:33:10.430548,60,AoI-oriented,1.0,2.0,3,0.9,4.0006879734852685,0.7744135152656425
2024-07-01 02:47:10.430548,17,AoI-oriented,0.5,-2.0,2,0.0,24.816925574190865,0.917646702072066
2024-07-01 05:17:10.430548,63,AoI-oriented,0.9,-1.5,5,0.5,8.241835660802032,0.8521879578859004
2024-06-30 22:35:10.430548,30,AoI-oriented,0.7000000000000001,-1.0,7,0.9,6.94655461182253,0.7872095644561313
2024-06-30 16:29:10.430548,66,deadline-oriented,0.1,-1.0,5,0.6000000000000001,52.74873846884861,0.8074898026985576
2024-07-01 03:26:10.430548,93,deadline-oriented,0.4,0.5,8,0.5,93.65992477489716,0.9731793983044257
2024-06-30 22:05:10.430548,66,AoI-oriented,0.7000000000000001,-1.0,7,0.4,29.381011636113488,0.9539637821343658
2024-06-30 21:49:10.430548,64,deadline-oriented,0.8,-1.5,5,0.4,11.63907845006288,0.899149472225629
2024-07-01 08:28:10.430548,59,deadline-oriented,0.30000000000000004,-0.5,4,0.9,10.726351444981022,0.6761636350866633
2024-07-01 07:05:10.430548,81,AoI-oriented,0.30000000000000004,-1.0,4,1.0,8.582235919387898,0.6428944038784914
2024-07-01 07:56:10.430548,35,AoI-oriented,0.9,-0.5,1,0.5,3.3170573645994805,0.5091826806367402
2024-07-01 07:43:10.430548,51,deadline-oriented,0.9,-1.5,7,0.5,7.156382055279985,0.8213645828044129
2024-07-01 05:19:10.430548,99,deadline-oriented,0.30000000000000004,-2.0,9,0.0,39.45793119348811,0.9162884667688524
2024-07-01 07:42:10.430548,4,deadline-oriented,0.8,2.0,10,0.4,116.05653249024947,0.9893229835705595
2024-06-30 20:54:10.430548,84,AoI-oriented,0.5,0.0,5,0.0,64.92595490722498,0.96947012534698
2024-07-01 07:56:10.430548,40,AoI-oriented,0.5,-2.0,1,0.4,1.034035577405474,0.4983005861980749
2024-07-01 05:21:10.430548,75,AoI-oriented,0.2,0.0,7,0.6000000000000001,59.08523790066206,0.9137954380757465
2024-06-30 16:28:10.430548,92,deadline-oriented,0.9,-2.0,6,0.1,12.162369974066262,0.9134609680158795
2024-06-30 18:46:10.430548,19,AoI-oriented,1.0,0.5,8,0.0,inf,1.0
2024-07-01 01:22:10.430548,79,AoI-oriented,0.9,2.0,3,1.0,4.687373556114161,0.7671588938904231
2024-06-30 20:11:10.430548,78,AoI-oriented,0.6,0.5,10,0.30000000000000004,inf,1.0
2024-06-30 22:43:10.430548,49,AoI-oriented,0.1,0.0,7,0.0,491.93596827103846,0.9796931671248162
2024-07-01 07:30:10.430548,46,AoI-oriented,0.30000000000000004,1.5,10,0.4,18365.76482936732,0.999818516916381
2024-07-01 04:44:10.430548,78,AoI-oriented,0.6,2.0,2,0.30000000000000004,25.264075399183056,0.9339237702959949
2024-07-01 00:04:10.430548,46,deadline-oriented,0.1,-1.0,10,0.5,137.87809530630594,0.9279639455234593
2024-07-01 04:49:10.430548,70,AoI-oriented,0.30000000000000004,-1.5,7,1.0,17.566562318323438,0.8171644990231208
2024-07-01 01:00:10.430548,86,AoI-oriented,0.2,1.5,5,0.7000000000000001,21.08949801600316,0.7593216777257946
2024-07-01 02:52:10.430548,82,deadline-oriented,0.4,1.5,4,0.0,inf,1.0
2024-07-01 05:56:10.430548,56,deadline-oriented,0.30000000000000004,0.5,6,0.8,16.37866225823847,0.820109181635752
2024-06-30 22:12:10.430548,92,AoI-oriented,0.1,-1.5,4,0.8,61.0103956774428,0.8332820784456427
2024-06-30 21:11:10.430548,74,deadline-oriented,0.30000000000000004,0.0,9,0.0,inf,1.0
2024-06-30 19:25:10.430548,67,AoI-oriented,0.9,-1.0,6,0.30000000000000004,13.7104016313744,0.9164951298946189
2024-07-01 02:00:10.430548,65,deadline-oriented,0.2,2.0,3,0.2,31.86742646948123,0.8498755691422322
2024-07-01 01:55:10.430548,18,AoI-oriented,0.30000000000000004,-2.0,10,0.9,38.794835535006314,0.914833642386286
2024-06-30 23:17:10.430548,13,AoI-oriented,0.7000000000000001,1.5,8,1.0,21.47729498677334,0.9314038820368631
2024-07-01 03:57:10.430548,90,deadline-oriented,0.4,1.5,3,0.6000000000000001,52.54995887013069,0.9524747695190166
2024-06-30 16:42:10.430548,74,deadline-oriented,1.0,1.5,1,0.4,4.186106915397356,0.7829691143766753
2024-07-01 02:41:10.430548,3,deadline-oriented,0.5,-1.0,2,0.6000000000000001,5.8833712194290895,0.6604465700333761
2024-07-01 00:07:10.430548,66,deadline-oriented,1.0,-1.0,9,0.9,6.231264354685106,0.8659554454516959
2024-06-30 19:39:10.430548,16,deadline-oriented,0.5,1.0,1,1.0,2.4734383657638594,0.14973836647871286
2024-06-30 22:40:10.430548,26,deadline-oriented,1.0,2.0,5,0.9,10.9721458814272,0.9084937226167247
2024-06-30 16:10:10.430548,14,AoI-oriented,0.6,-2.0,5,0.4,6.956345579170008,0.765336163202878
2024-07-01 05:11:10.430548,11,deadline-oriented,0.4,-2.0,8,0.7000000000000001,20.343488269791752,0.8784485121901094
2024-06-30 18:06:10.430548,54,AoI-oriented,0.7000000000000001,-1.5,6,0.4,17.55121688377694,0.9214851516938958
2024-06-30 16:42:10.430548,22,deadline-oriented,0.2,2.0,5,0.7000000000000001,77.42395747346845,0.9356742317613556
2024-06-30 22:08:10.430548,53,AoI-oriented,0.1,-0.5,5,1.0,51.155956167406075,0.8061557398139391
2024-07-01 04:42:10.430548,99,deadline-oriented,0.1,0.5,6,1.0,129.55413877868165,0.9228163482790258
2024-06-30 16:37:10.430548,19,AoI-oriented,0.9,1.0,2,0.5,5.11449260829675,0.8475755212832716
2024-06-30 16:18:10.430548,36,deadline-oriented,0.9,-1.0,2,0.6000000000000001,1.157239521484285,0.5741424861390423
2024-06-30 16:58:10.430548,3,AoI-oriented,0.4,-1.0,6,0.1,26.92380857392519,0.9070680885762616
2024-06-30 20:55:10.430548,14,deadline-oriented,0.7000000000000001,-1.5,1,0.0,inf,1.0
2024-07-01 05:28:10.430548,14,AoI-oriented,0.2,0.0,1,0.5,8.781114239944705,0.4484602702201924
2024-06-30 16:16:10.430548,62,deadline-oriented,0.5,-2.0,4,0.5,13.455511680019391,0.8309324449357005
2024-07-01 05:52:10.430548,69,AoI-oriented,0.4,2.0,7,0.1,80.91489837683338,0.9692426912192308
2024-07-01 03:55:10.430548,28,AoI-oriented,0.1,0.0,5,0.30000000000000004,176.46658136589966,0.9436479319857096
2024-07-01 02:51:10.430548,27,deadline-oriented,0.7000000000000001,-0.5,10,0.9,13.036301609991458,0.8859042383864075
2024-06-30 20:26:10.430548,51,AoI-oriented,0.2,0.0,3,0.1,inf,1.0
2024-07-01 02:05:10.430548,96,deadline-oriented,0.4,-1.5,3,0.9,3.0136026731410475,0.5517364849498525
2024-06-30 23:22:10.430548,72,AoI-oriented,0.7000000000000001,-0.5,3,0.30000000000000004,14.453880417040816,0.892403018591055
2024-06-30 23:37:10.430548,85,deadline-oriented,1.0,-1.5,10,0.0,inf,1.0
2024-07-01 07:42:10.430548,83,AoI-oriented,0.4,-2.0,4,0.1,34.95290501478658,0.9296459316256058
2024-07-01 01:36:10.430548,76,AoI-oriented,0.1,0.0,2,0.7000000000000001,29.66052491880001,0.6704561513575811
2024-07-01 06:21:10.430548,55,AoI-oriented,0.2,1.0,5,0.5,71.32629229717087,0.9288589329643137
2024-07-01 04:54:10.430548,3,deadline-oriented,0.5,0.0,2,1.0,3.3524525523762225,0.47789227272495405
2024-07-01 06:24:10.430548,96,AoI-oriented,0.30000000000000004,-0.5,3,0.30000000000000004,56.14529480854085,0.9421398337568919
2024-07-01 02:15:10.430548,42,AoI-oriented,0.4,-1.5,6,0.9,15.390193844815496,0.8454947004005482
2024-06-30 19:49:10.430548,98,deadline-oriented,0.6,1.5,4,0.6000000000000001,22.546079774308954,0.9253627214568255
2024-07-01 07:33:10.430548,78,deadline-oriented,1.0,-1.5,7,0.6000000000000001,36.689558517908594,0.9725220332211688
2024-07-01 01:48:10.430548,38,deadline-oriented,0.4,2.0,5,0.9,29.420236828657327,0.9146398228667078
2024-07-01 03:50:10.430548,40,AoI-oriented,0.5,1.5,5,0.5,34.37819846596797,0.9449751628880517
2024-06-30 22:06:10.430548,34,AoI-oriented,0.6,1.5,6,0.7000000000000001,24.17241160596495,0.9319240828251706
2024-06-30 17:18:10.430548,9,deadline-oriented,0.8,-0.5,6,0.9,9.76547834978189,0.8706179440604587
2024-06-30 19:52:10.430548,42,AoI-oriented,0.5,0.5,9,0.30000000000000004,66.85418820001686,0.970001127635409
2024-07-01 04:38:10.430548,10,deadline-oriented,0.30000000000000004,0.0,5,0.8,15.940850586974413,0.7963055406303796
2024-07-01 03:30:10.430548,58,AoI-oriented,0.2,-2.0,3,0.8,15.510082558168145,0.6638242089599756
2024-06-30 19:37:10.430548,89,deadline-oriented,0.2,0.0,2,0.0,inf,1.0
2024-07-01 00:54:10.430548,32,AoI-oriented,0.8,-1.0,9,0.1,20.55457311509911,0.9327284701214832
2024-07-01 01:05:10.430548,5,deadline-oriented,0.9,-1.0,10,0.5,23.49064223366419,0.9525794493710579
2024-06-30 18:54:10.430548,31,AoI-oriented,0.1,2.0,7,0.8,inf,1.0
2024-06-30 20:46:10.430548,13,AoI-oriented,0.9,-1.0,3,0.9,1.0,0.5348152088936221
2024-06-30 20:35:10.430548,49,AoI-oriented,0.1,1.0,3,0.9,46.42186602880749,0.7886250720221405
2024-07-01 02:52:10.430548,43,AoI-oriented,0.8,1.5,5,0.8,inf,1.0
2024-07-01 02:55:10.430548,58,deadline-oriented,0.5,-1.5,3,0.4,6.548249731650498,0.7524440785437527
2024-06-30 21:18:10.430548,87,deadline-oriented,1.0,1.5,5,0.6000000000000001,13.040660581852283,0.9223843939099106
2024-06-30 22:32:10.430548,62,deadline-oriented,0.2,0.0,8,0.0,inf,1.0
2024-06-30 22:42:10.430548,69,AoI-oriented,0.9,2.0,5,0.8,36.90596015178191,0.9697151952602924
2024-07-01 07:25:10.430548,47,AoI-oriented,0.1,0.0,6,0.4,87.14901975301976,0.8847375170964965
2024-06-30 20:13:10.430548,4,AoI-oriented,0.4,-0.5,6,0.9,12.506692999424832,0.7971579322790477
2024-07-01 06:01:10.430548,7,AoI-oriented,0.9,-2.0,9,0.1,inf,1.0
2024-06-30 20:51:10.430548,18,AoI-oriented,0.7000000000000001,2.0,1,0.0,36.3906447044673,0.9615636649660803
2024-07-01 06:49:10.430548,84,AoI-oriented,0.9,-1.0,9,0.5,6.452956744074829,0.8317066928718766
2024-06-30 18:48:10.430548,71,deadline-oriented,0.5,-2.0,3,0.6000000000000001,6.925476732639965,0.6906449907244328
2024-06-30 23:18:10.430548,46,AoI-oriented,0.4,2.0,4,0.5,46.69874705387642,0.9458104505802419
2024-06-30 20:45:10.430548,33,deadline-oriented,0.4,0.5,10,0.9,15.625215983088545,0.8344493368306091
2024-07-01 02:01:10.430548,97,AoI-oriented,0.8,-0.5,2,0.0,18.8645576967659,0.9269065223719614
2024-07-01 03:43:10.430548,69,deadline-oriented,1.0,0.5,6,0.0,inf,1.0
2024-07-01 02:23:10.430548,98,AoI-oriented,0.6,0.5,3,0.9,4.011094249538088,0.6626924557462993
2024-07-01 06:48:10.430548,88,AoI-oriented,0.6,0.5,6,0.8,8.814851855756602,0.8223060176085382
2024-06-30 20:46:10.430548,45,deadline-oriented,0.30000000000000004,0.0,8,1.0,23.149665386530636,0.8554390979731392
2024-07-01 02:05:10.430548,36,deadline-oriented,1.0,0.0,10,0.7000000000000001,5.760807198682372,0.8243854848624055
2024-06-30 16:26:10.430548,77,deadline-oriented,0.1,-0.5,4,0.8,45.09507222506974,0.7871634216673056
2024-07-01 02:51:10.430548,4,AoI-oriented,0.5,0.5,2,0.30000000000000004,17.579740198644995,0.8811414427049233
2024-07-01 07:11:10.430548,92,AoI-oriented,1.0,-0.5,9,0.0,12.159111188606483,0.929752813334881
2024-06-30 23:37:10.430548,45,AoI-oriented,0.8,0.0,10,0.6000000000000001,56.433801189935195,0.9775172809683289
2024-07-01 03:26:10.430548,60,AoI-oriented,0.8,1.0,9,0.8,24.0357036468412,0.9473495582322008
2024-07-01 07:38:10.430548,73,deadline-oriented,1.0,2.0,3,0.0,inf,1.0
2024-06-30 16:10:10.430548,68,AoI-oriented,0.6,1.5,9,0.2,57.258102115246736,0.9703534520019833
2024-06-30 16:42:10.430548,76,AoI-oriented,1.0,1.5,6,0.5,31.77709661469974,0.9678591413266323
2024-07-01 03:33:10.430548,21,deadline-oriented,0.2,-1.0,1,0.7000000000000001,6.798011025109607,0.06390359557082059
2024-07-01 08:16:10.430548,16,AoI-oriented,0.1,2.0,8,0.6000000000000001,254.98851333577647,0.960836450452035
2024-07-01 02:07:10.430548,27,deadline-oriented,0.2,-2.0,4,0.30000000000000004,47.34177070784345,0.897601656934271
2024-06-30 18:43:10.430548,100,AoI-oriented,0.6,1.5,8,0.6000000000000001,inf,1.0
2024-06-30 23:24:10.430548,11,AoI-oriented,0.8,-1.0,3,0.6000000000000001,6.596551234348708,0.830185302481455
2024-07-01 05:34:10.430548,18,AoI-oriented,0.1,0.0,7,0.0,inf,1.0
2024-07-01 03:50:10.430548,90,deadline-oriented,0.7000000000000001,-1.5,7,0.8,12.493827094670158,0.8838519792341952
2024-07-01 06:19:10.430548,46,AoI-oriented,0.9,1.0,7,0.8,9.464979246914808,0.8764020497847201
2024-07-01 01:26:10.430548,15,AoI-oriented,0.8,1.5,9,0.5,32.339336846448035,0.9616614795361901
2024-07-01 01:38:10.430548,44,deadline-oriented,1.0,-1.0,5,0.6000000000000001,9.915767581144848,0.9029456974571888
2024-07-01 07:42:10.430548,79,deadline-oriented,0.30000000000000004,0.5,8,0.4,102.38636662015571,0.9674203483078809
2024-07-01 00:27:10.430548,15,AoI-oriented,1.0,0.5,4,0.30000000000000004,inf,1.0
2024-07-01 00:57:10.430548,85,AoI-oriented,0.8,2.0,10,0.0,44.16048246391997,0.9707972940590959
2024-06-30 17:51:10.430548,50,AoI-oriented,1.0,-0.5,4,0.4,6.212570381978754,0.8477346060590868
2024-07-01 01:34:10.430548,76,AoI-oriented,0.1,-0.5,3,0.30000000000000004,117.03372328962307,0.9154268267023972
2024-07-01 00:43:10.430548,24,deadline-oriented,0.1,-1.5,5,0.9,54.67124138859471,0.8205102022287794
2024-07-01 04:16:10.430548,21,deadline-oriented,0.5,-0.5,2,0.9,2.261230689705417,0.5735993113995669
2024-07-01 03:38:10.430548,78,deadline-oriented,0.1,0.5,4,0.30000000000000004,110.03695555791205,0.9089038668423359
2024-07-01 01:45:10.430548,1,AoI-oriented,0.30000000000000004,-0.5,8,0.7000000000000001,18.321493356675568,0.8253636312085145
2024-07-01 00:57:10.430548,82,deadline-oriented,0.6,-2.0,9,1.0,9.702390820651532,0.8161171917797523
2024-07-01 08:05:10.430548,74,deadline-oriented,0.30000000000000004,-0.5,3,0.0,994.4008914761605,0.9966484354636114
